local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5,Model,Type,uniprot,PDB_Chain,Head,APC
0.4998686909675598,0.4289340078830719,0.4822334945201874,0.5897436141967773,0.3067355453968048,0.20558375120162964,0.2842639684677124,0.41025641560554504,0.3359561860561371,0.2411167472600937,0.32487308979034424,0.42307692766189575,0.17002400755882263,0.12944161891937256,0.15228426456451416,0.21794871985912323,PF01130_combine_0.5,tuned,Q14108,4q4f_A,L33H19,True
0.5940774083137512,0.4699999988079071,0.6050000190734863,0.7250000238418579,0.27059128880500793,0.19249999523162842,0.23999999463558197,0.36250001192092896,0.2733363211154938,0.2224999964237213,0.2750000059604645,0.32499998807907104,0.21718454360961914,0.1525000035762787,0.20000000298023224,0.2750000059604645,PF01130_combine_0.5,tuned,P16671,5lgd_A,L33H19,True
0.6251567006111145,0.567307710647583,0.5769230723381042,0.6499999761581421,0.1039484366774559,0.057692307978868484,0.09615384787321091,0.15000000596046448,0.23544347286224365,0.09615384787321091,0.17307692766189575,0.4000000059604645,0.12785586714744568,0.08653846383094788,0.13461539149284363,0.20000000298023224,PF01158_combine_0.5,tuned,Q9Y3U8,7qgg_j,L33H19,True
0.6254647374153137,0.5340313911437988,0.6073298454284668,0.7105262875556946,0.30728811025619507,0.19109947979450226,0.2879581153392792,0.40789473056793213,0.3628996014595032,0.21727748215198517,0.34554973244667053,0.5131579041481018,0.3290575444698334,0.2591623067855835,0.3193717300891876,0.3815789520740509,PF01290_combine_0.5,tuned,P62328,4pl7_A,L33H19,True
0.5543609261512756,0.4526315927505493,0.5957446694374084,0.5789473652839661,0.5294085741043091,0.3684210479259491,0.4680851101875305,0.7368420958518982,0.4558543264865875,0.31578946113586426,0.44680851697921753,0.6842105388641357,0.24696345627307892,0.16842105984687805,0.21276596188545227,0.3684210479259491,PF01342_combine_0.5,tuned,P23497,1h5p_A,L33H19,True
0.3909044861793518,0.3030303120613098,0.3333333432674408,0.4615384638309479,0.24923983216285706,0.1818181872367859,0.27272728085517883,0.23076923191547394,0.4078674912452698,0.3181818127632141,0.39393940567970276,0.4615384638309479,0.3042373061180115,0.13636364042758942,0.27272728085517883,0.5384615659713745,PF01342_combine_0.5,tuned,O43918,2lri_C,L33H19,True
0.6668959856033325,0.5222222208976746,0.6000000238418579,0.9444444179534912,0.5072618722915649,0.3222222328186035,0.46666666865348816,0.7777777910232544,0.41381391882896423,0.25555557012557983,0.4000000059604645,0.6111111044883728,0.17107585072517395,0.12222222238779068,0.15555556118488312,0.2222222238779068,PF01342_combine_0.5,tuned,Q9Y692,1oqj_A,L33H19,True
0.6636719703674316,0.5548780560493469,0.6829268336296082,0.71875,0.2641083896160126,0.18292683362960815,0.25609755516052246,0.3125,0.38584452867507935,0.23780487477779388,0.353658527135849,0.53125,0.3882032632827759,0.2621951103210449,0.3658536672592163,0.5,PF01342_combine_0.5,tuned,Q13342,6g8r_B,L33H19,True
0.6706751585006714,0.544910192489624,0.6987951993942261,0.7272727489471436,0.35289740562438965,0.227544903755188,0.33734938502311707,0.5151515007019043,0.33171942830085754,0.227544903755188,0.33734938502311707,0.4545454680919647,0.4740114212036133,0.413173645734787,0.4939759075641632,0.4848484992980957,PF01510_combine_0.5,tuned,O75594,1yck_A,L33H19,True
0.5749542117118835,0.521212100982666,0.5853658318519592,0.5757575631141663,0.33032581210136414,0.21212121844291687,0.3048780560493469,0.39393940567970276,0.3388515114784241,0.2181818187236786,0.31707316637039185,0.42424243688583374,0.46070975065231323,0.4000000059604645,0.4390243887901306,0.5151515007019043,PF01510_combine_0.5,tuned,Q96LB9,1sk3_A,L33H19,True
0.6761440634727478,0.5365853905677795,0.6707317233085632,0.75,0.3185231685638428,0.22560974955558777,0.23170731961727142,0.46875,0.3226281702518463,0.20121951401233673,0.2926829159259796,0.5,0.4831327497959137,0.3658536672592163,0.46341463923454285,0.625,PF01510_combine_0.5,tuned,Q96LB8,2eav_A,L33H19,True
0.770565927028656,0.6785714030265808,0.795918345451355,0.8205128312110901,0.26780468225479126,0.16836734116077423,0.26530611515045166,0.41025641560554504,0.2823863625526428,0.16836734116077423,0.2448979616165161,0.43589743971824646,0.31894320249557495,0.23469388484954834,0.29591837525367737,0.41025641560554504,PF01765_combine_0.5,tuned,Q96E11,7nsh_BG,L33H19,True
0.6317495107650757,0.5847457647323608,0.6271186470985413,0.7021276354789734,0.11751759052276611,0.06779661029577255,0.11016949266195297,0.1702127605676651,0.11025562137365341,0.050847455859184265,0.09322033822536469,0.19148936867713928,0.09375105798244476,0.07203389704227448,0.08474576473236084,0.12765957415103912,PF01805_combine_0.5,tuned,Q15459,8h6l_2D,L33H19,True
0.5211020708084106,0.4455445408821106,0.5,0.6000000238418579,0.28717491030693054,0.15841583907604218,0.2800000011920929,0.44999998807907104,0.040006011724472046,0.029702970758080482,0.03999999910593033,0.05000000074505806,0.32063931226730347,0.21782177686691284,0.25999999046325684,0.44999998807907104,PF01805_combine_0.5,tuned,Q12872,2e60_A,L33H19,True
0.8328906297683716,0.7786885499954224,0.868852436542511,0.7916666865348816,0.1383853405714035,0.07377049326896667,0.1147540956735611,0.25,0.07643521577119827,0.04098360612988472,0.08196721225976944,0.0833333358168602,0.021672356873750687,0.032786883413791656,0.032786883413791656,0.0,PF01805_combine_0.5,tuned,Q8IWZ8,8gxm_B,L33H19,True
0.6880537271499634,0.5909090638160706,0.7272727489471436,0.7692307829856873,0.2475302517414093,0.13636364042758942,0.1818181872367859,0.38461539149284363,0.09282045066356659,0.04545454680919647,0.09090909361839294,0.1538461595773697,0.4148470461368561,0.24242424964904785,0.39393940567970276,0.692307710647583,PF01805_combine_0.5,tuned,Q8IX01,1x4p_A,L33H19,True
0.4322878420352936,0.4146341383457184,0.4590163826942444,0.4166666567325592,0.36385267972946167,0.2195121943950653,0.32786884903907776,0.5,0.35334745049476624,0.20325203239917755,0.31147539615631104,0.5,0.45032328367233276,0.3739837408065796,0.4590163826942444,0.5416666865348816,PF02036_combine_0.5,tuned,P22307,1qnd_A,L33H19,True
0.6644266843795776,0.5695364475250244,0.6688741445541382,0.75,0.31029659509658813,0.20529800653457642,0.2847682237625122,0.46666666865348816,0.4399765133857727,0.2847682237625122,0.3907284736633301,0.6499999761581421,0.6316186785697937,0.5,0.6490066051483154,0.7166666388511658,PF02036_combine_0.5,tuned,P51659,1zbq_A,L33H19,True
0.6561557650566101,0.5905796885490417,0.6449275612831116,0.7818182110786438,0.28948909044265747,0.1775362342596054,0.24637681245803833,0.41818180680274963,0.4417954385280609,0.28260868787765503,0.39855071902275085,0.6000000238418579,0.7033411264419556,0.5579710006713867,0.6811594367027283,0.8545454740524292,PF02036_combine_0.5,tuned,Q6YN16,3kvo_B,L33H19,True
0.26834237575531006,0.29113924503326416,0.28205129504203796,0.20000000298023224,0.42867106199264526,0.2278480976819992,0.3589743673801422,0.6000000238418579,0.4420104920864105,0.29113924503326416,0.41025641560554504,0.5333333611488342,0.39810261130332947,0.2405063360929489,0.38461539149284363,0.5333333611488342,PF02218_combine_0.5,tuned,Q14247,1x69_A,L33H19,True
0.6538733243942261,0.6607142686843872,0.5714285969734192,0.6363636255264282,0.10999101400375366,0.0535714291036129,0.1071428582072258,0.1818181872367859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF02238_combine_0.5,tuned,P14406,5z62_J,L33H19,True
0.6063371896743774,0.5430107712745667,0.5913978219032288,0.6216216087341309,0.2391759157180786,0.14516128599643707,0.20430107414722443,0.29729729890823364,0.4886835515499115,0.30645161867141724,0.5161290168762207,0.6756756901741028,0.22618035972118378,0.16129031777381897,0.19354838132858276,0.29729729890823364,PF02330_combine_0.5,tuned,Q07021,6szw_C,L33H19,True
0.5468342304229736,0.46666666865348816,0.4888888895511627,0.6666666865348816,0.2532980740070343,0.12222222238779068,0.20000000298023224,0.5,0.36970019340515137,0.21111111342906952,0.3333333432674408,0.6111111044883728,0.27019840478897095,0.21111111342906952,0.2666666805744171,0.2777777910232544,PF02377_combine_0.5,tuned,O14641,8wma_C,L33H19,True
0.3178834319114685,0.3486238420009613,0.3333333432674408,0.190476194024086,0.3171688914299011,0.2110091745853424,0.29629629850387573,0.4761904776096344,0.3888000547885895,0.2568807303905487,0.3333333432674408,0.5714285969734192,0.3954494595527649,0.2844036817550659,0.31481480598449707,0.523809552192688,PF02377_combine_0.5,tuned,Q92997,8s6a_A,L33H19,True
0.4045373797416687,0.38461539149284363,0.42222222685813904,0.5555555820465088,0.28968119621276855,0.17582418024539948,0.2888889014720917,0.4444444477558136,0.4909323751926422,0.3076923191547394,0.4444444477558136,0.7777777910232544,0.39069634675979614,0.32967033982276917,0.3777777850627899,0.5,PF02377_combine_0.5,tuned,O14640,6lca_C,L33H19,True
0.4162510931491852,0.29801324009895325,0.4266666769981384,0.5,0.5637456774711609,0.37748345732688904,0.5733333230018616,0.7666666507720947,0.48798561096191406,0.3509933650493622,0.4533333480358124,0.6666666865348816,0.3979168236255646,0.3112582862377167,0.3733333349227905,0.5,PF02394_combine_0.5,tuned,P01583,5uc6_A,L33H19,True
0.444415807723999,0.3202614486217499,0.42105263471603394,0.5666666626930237,0.5436177849769592,0.35947713255882263,0.5263158082962036,0.7333333492279053,0.5604203343391418,0.3921568691730499,0.5789473652839661,0.6666666865348816,0.3278859853744507,0.24836601316928864,0.31578946113586426,0.4000000059604645,PF02394_combine_0.5,tuned,P01584,1iob_A,L33H19,True
0.6983870267868042,0.6197530627250671,0.6881188154220581,0.7407407164573669,0.4176863133907318,0.27654320001602173,0.40594059228897095,0.5555555820465088,0.2530045211315155,0.15802469849586487,0.23762376606464386,0.3333333432674408,0.44446834921836853,0.3283950686454773,0.46039605140686035,0.5432098507881165,PF02515_combine_0.5,tuned,Q9HAC7,9br6_B,L33H19,True
0.6991221308708191,0.6282528042793274,0.6988847851753235,0.7663551568984985,0.2500460147857666,0.1598512977361679,0.2379182130098343,0.3177570104598999,0.29989302158355713,0.20631970465183258,0.2936803102493286,0.4392523467540741,0.38427799940109253,0.2565055787563324,0.35687732696533203,0.5420560836791992,PF02724_combine_0.5,tuned,O75419,6xtx_E,L33H19,True
0.8424838185310364,0.7943925261497498,0.8113207817077637,0.8571428656578064,0.10322126001119614,0.06542056053876877,0.11320754885673523,0.095238097012043,0.2563215494155884,0.1214953288435936,0.18867924809455872,0.4761904776096344,0.4179733693599701,0.2710280418395996,0.3962264060974121,0.6190476417541504,PF03359_combine_0.5,tuned,Q15398,8x9p_C,L33H19,True
0.5710383653640747,0.48571428656578064,0.6000000238418579,0.6428571343421936,0.26677533984184265,0.19285714626312256,0.24761904776096344,0.3452380895614624,0.1873752921819687,0.14047619700431824,0.190476194024086,0.2261904776096344,0.5006529092788696,0.3761904835700989,0.523809552192688,0.6071428656578064,PF03489_combine_0.5,tuned,P28039,5w7c_C,L33H19,True
0.752395749092102,0.6455696225166321,0.7435897588729858,0.800000011920929,0.2483677864074707,0.1265822798013687,0.23076923191547394,0.4000000059604645,0.2787453532218933,0.18987341225147247,0.25641027092933655,0.3333333432674408,0.25490376353263855,0.20253165066242218,0.23076923191547394,0.4000000059604645,PF03489_combine_0.5,tuned,P07602,2dob_A,L33H19,True
0.5252519845962524,0.49787235260009766,0.5340909361839294,0.567375898361206,0.25146517157554626,0.1531914919614792,0.23295454680919647,0.3758865296840668,0.22885408997535706,0.12198581546545029,0.19034090638160706,0.3546099364757538,0.3851049244403839,0.28936171531677246,0.3806818127632141,0.4964539110660553,PF03730_combine_0.5,tuned,P13010,6zhe_C,L33H19,True
0.5780768394470215,0.4714285731315613,0.574999988079071,0.6785714030265808,0.28338438272476196,0.16428571939468384,0.2750000059604645,0.4196428656578064,0.2927550971508026,0.17499999701976776,0.2678571343421936,0.4196428656578064,0.38628965616226196,0.2750000059604645,0.36071428656578064,0.5089285969734192,PF03730_combine_0.5,tuned,P12956,8rd4_E,L33H19,True
0.5817516446113586,0.5672268867492676,0.5798319578170776,0.5957446694374084,0.08179179579019547,0.05042016878724098,0.07563025504350662,0.10638298094272614,0.05801616236567497,0.03781512752175331,0.05042016878724098,0.06382978707551956,0.046528879553079605,0.021008403971791267,0.03361344709992409,0.08510638028383255,PF03998_combine_0.5,tuned,Q9Y3A2,7mq8_SY,L33H19,True
0.6077340841293335,0.5463258624076843,0.6025640964508057,0.6935483813285828,0.2355479896068573,0.12460064142942429,0.19871795177459717,0.35483869910240173,0.14026257395744324,0.07667731493711472,0.12820513546466827,0.20967741310596466,0.44546374678611755,0.30670925974845886,0.41025641560554504,0.5806451439857483,PF04084_combine_0.5,tuned,Q13416,8rwv_B,L33H19,True
0.6482442617416382,0.6150895357131958,0.6419437527656555,0.692307710647583,0.22115759551525116,0.11892583221197128,0.18925830721855164,0.3461538553237915,0.32025668025016785,0.18158568441867828,0.29411765933036804,0.49358972907066345,0.3977231979370117,0.2877237796783447,0.3657289147377014,0.5192307829856873,PF04121_combine_0.5,tuned,P57740,7r5j_L0,L33H19,True
0.32080623507499695,0.24576270580291748,0.3050847351551056,0.3617021143436432,0.24645861983299255,0.15677966177463531,0.20338982343673706,0.38297873735427856,0.3155822157859802,0.2330508530139923,0.31355932354927063,0.40425533056259155,0.08862794935703278,0.0762711837887764,0.10169491171836853,0.10638298094272614,PF04176_combine_0.5,tuned,O75663,5d9g_A,L33H19,True
0.6555262804031372,0.5606468915939331,0.6594594717025757,0.7432432174682617,0.25260859727859497,0.1536388099193573,0.23243242502212524,0.3378378450870514,0.3147515654563904,0.20485174655914307,0.32972973585128784,0.4054054021835327,0.4951321482658386,0.38005390763282776,0.4864864945411682,0.6081081032752991,PF04189_combine_0.5,tuned,Q9UJA5,5ccb_B,L33H19,True
0.33126741647720337,0.35483869910240173,0.32608696818351746,0.3888888955116272,0.06397854536771774,0.04301075264811516,0.043478261679410934,0.1111111119389534,0.0036314395256340504,0.01075268816202879,0.0,0.0,0.03223507106304169,0.01075268816202879,0.021739130839705467,0.0555555559694767,PF04588_combine_0.5,tuned,Q9Y241,2lom_A,L33H19,True
0.5200299024581909,0.5050504803657532,0.5714285969734192,0.5263158082962036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF04588_combine_0.5,tuned,Q9P298,2lon_A,L33H19,True
0.6074698567390442,0.5612104535102844,0.6280992031097412,0.6275861859321594,0.23019254207611084,0.1403026133775711,0.1873278170824051,0.35172414779663086,0.2793675363063812,0.16093535721302032,0.26446279883384705,0.4137931168079376,0.36711379885673523,0.2585969865322113,0.352617084980011,0.48275861144065857,PF04727_combine_0.5,tuned,Q92556,8jhk_A,L33H19,True
0.6608864068984985,0.5984252095222473,0.6535432934761047,0.7326732873916626,0.30322808027267456,0.17716535925865173,0.27559053897857666,0.42574256658554077,0.2857617139816284,0.14173229038715363,0.24409449100494385,0.48514851927757263,0.49127402901649475,0.3385826647281647,0.4842519760131836,0.603960394859314,PF04727_combine_0.5,tuned,Q96JJ3,6ie1_A,L33H19,True
0.5823544263839722,0.4017857015132904,0.5178571343421936,0.8181818127632141,0.6337229609489441,0.4642857015132904,0.6607142686843872,0.7727272510528564,0.6565502882003784,0.4642857015132904,0.625,0.9090909361839294,0.37529441714286804,0.2589285671710968,0.3571428656578064,0.5454545617103577,PF04802_combine_0.5,tuned,Q6IN85,6r8i_A,L33H19,True
0.5251626968383789,0.4447513818740845,0.4917127192020416,0.625,0.2130526304244995,0.11602210253477097,0.20441989600658417,0.2916666567325592,0.3773193955421448,0.20994475483894348,0.3480663001537323,0.5694444179534912,0.24793846905231476,0.2016574591398239,0.2541436553001404,0.2777777910232544,PF04855_combine_0.5,tuned,Q12824,7y8r_M,L33H19,True
0.3951455354690552,0.29347825050354004,0.3695652186870575,0.4444444477558136,0.5534982085227966,0.33695653080940247,0.5,0.8333333134651184,0.5520288944244385,0.43478259444236755,0.5869565010070801,0.7222222089767456,0.521355926990509,0.3913043439388275,0.47826087474823,0.6666666865348816,PF05002_combine_0.5,tuned,Q9Y2Z0,1rl1_A,L33H19,True
0.4146203100681305,0.3385826647281647,0.4126984179019928,0.47999998927116394,0.27744513750076294,0.17322835326194763,0.2380952388048172,0.4399999976158142,0.5087419748306274,0.31496062874794006,0.4761904776096344,0.6000000238418579,0.3300643563270569,0.26771652698516846,0.3174603283405304,0.36000001430511475,PF05002_combine_0.5,tuned,Q9HB71,1x5m_A,L33H19,True
0.752395749092102,0.6455696225166321,0.7435897588729858,0.800000011920929,0.2483677864074707,0.1265822798013687,0.23076923191547394,0.4000000059604645,0.2787453532218933,0.18987341225147247,0.25641027092933655,0.3333333432674408,0.25490376353263855,0.20253165066242218,0.23076923191547394,0.4000000059604645,PF05184_combine_0.5,tuned,P07602,2dob_A,L33H19,True
0.7024943828582764,0.5281690359115601,0.7464788556098938,0.7857142686843872,0.2985948622226715,0.18309858441352844,0.26760563254356384,0.4285714328289032,0.33889561891555786,0.23943662643432617,0.3239436745643616,0.4285714328289032,0.6308405995368958,0.48591548204421997,0.6338028311729431,0.7857142686843872,PF05404_combine_0.5,tuned,P51571,8b6l_H,L33H19,True
0.43385499715805054,0.3539822995662689,0.40707963705062866,0.5111111402511597,0.3766835033893585,0.21681416034698486,0.38053098320961,0.5111111402511597,0.3084279000759125,0.190265491604805,0.2743362784385681,0.46666666865348816,0.574715793132782,0.4336283206939697,0.5486725568771362,0.7333333492279053,PF05454_combine_0.5,tuned,Q14118,5llk_A,L33H19,True
0.8836552500724792,0.8453608155250549,0.8541666865348816,0.9473684430122375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF05483_combine_0.5,tuned,Q15431,4yto_B,L33H19,True
0.6331402659416199,0.5032680034637451,0.6315789222717285,0.7333333492279053,0.1691056191921234,0.11764705926179886,0.15789473056793213,0.23333333432674408,0.08198434859514236,0.07189542800188065,0.06578947603702545,0.10000000149011612,0.019414030015468597,0.006535947788506746,0.01315789483487606,0.03333333507180214,PF05821_combine_0.5,tuned,O95169,5xtc_c,L33H19,True
0.6702178716659546,0.6724137663841248,0.6600984930992126,0.6790123581886292,0.23992864787578583,0.14532019197940826,0.2019704431295395,0.29629629850387573,0.36798515915870667,0.20935960114002228,0.31527093052864075,0.5432098507881165,0.5751962661743164,0.4729064106941223,0.5763546824455261,0.6666666865348816,PF05956_combine_0.5,tuned,P25054,3nmz_A,L33H19,True
0.636315643787384,0.6082949042320251,0.6574074029922485,0.6976743936538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF06098_combine_0.5,tuned,Q86UC2,8j07_F,L33H19,True
0.4639674723148346,0.5,0.45945945382118225,0.5,0.22740308940410614,0.14864864945411682,0.18918919563293457,0.2857142984867096,0.310660719871521,0.1621621549129486,0.29729729890823364,0.5714285969734192,0.5047959685325623,0.3378378450870514,0.4864864945411682,0.5714285969734192,PF06331_combine_0.5,tuned,Q6ZYL4,2jnj_A,L33H19,True
0.46980589628219604,0.4027777910232544,0.45370370149612427,0.5813953280448914,0.3072909712791443,0.18518517911434174,0.28703704476356506,0.4651162922382355,0.49058884382247925,0.32407405972480774,0.48148149251937866,0.6511628031730652,0.29149845242500305,0.21296297013759613,0.25,0.41860464215278625,PF06465_combine_0.5,tuned,Q14839,6q3m_A,L33H19,True
0.5227715373039246,0.47058823704719543,0.5392156839370728,0.550000011920929,0.34545108675956726,0.22058823704719543,0.3333333432674408,0.4749999940395355,0.5391901135444641,0.3529411852359772,0.5392156839370728,0.7250000238418579,0.22623054683208466,0.14705882966518402,0.20588235557079315,0.30000001192092896,PF06465_combine_0.5,tuned,Q8TDI0,6guu_B,L33H19,True
0.5187190175056458,0.4371257424354553,0.5180723071098328,0.5757575631141663,0.25324562191963196,0.17365269362926483,0.2409638613462448,0.3030303120613098,0.2074633091688156,0.17365269362926483,0.1807228922843933,0.24242424964904785,0.29222628474235535,0.20359280705451965,0.2650602459907532,0.3636363744735718,PF06617_combine_0.5,tuned,P30307,3op3_A,L33H19,True
0.6415705680847168,0.5421052575111389,0.6526315808296204,0.7631579041481018,0.19583961367607117,0.11052631586790085,0.1473684161901474,0.34210526943206787,0.23549708724021912,0.1315789520740509,0.20000000298023224,0.34210526943206787,0.30610278248786926,0.2526315748691559,0.3052631616592407,0.3684210479259491,PF06617_combine_0.5,tuned,P30304,8roz_C,L33H19,True
0.3732733726501465,0.3294117748737335,0.4047619104385376,0.4117647111415863,0.2290148288011551,0.21176470816135406,0.2142857164144516,0.23529411852359772,0.26847654581069946,0.2235294133424759,0.2380952388048172,0.29411765933036804,0.09486164897680283,0.07058823853731155,0.095238097012043,0.11764705926179886,PF06752_combine_0.5,tuned,Q9H2F5,8qr1_C,L33H19,True
0.8066264986991882,0.7837837934494019,0.8108108043670654,0.8275862336158752,0.1352750062942505,0.07432432472705841,0.12162162363529205,0.2068965584039688,0.14056280255317688,0.0878378376364708,0.13513512909412384,0.2068965584039688,0.24658909440040588,0.1621621549129486,0.21621622145175934,0.3448275923728943,PF07074_combine_0.5,tuned,Q9UNL2,8b6l_G,L33H19,True
0.7621065378189087,0.7289719581604004,0.8113207817077637,0.6666666865348816,0.23571546375751495,0.14018692076206207,0.2075471729040146,0.3333333432674408,0.32748234272003174,0.20560747385025024,0.30188679695129395,0.4761904776096344,0.10429755598306656,0.05607476457953453,0.11320754885673523,0.190476194024086,PF07531_combine_0.5,tuned,Q06455,2pp4_A,L33H19,True
0.33174049854278564,0.28169015049934387,0.2857142984867096,0.4285714328289032,0.18265339732170105,0.1267605572938919,0.17142857611179352,0.2857142984867096,0.4049655497074127,0.30985915660858154,0.4285714328289032,0.5,0.17695923149585724,0.11267605423927307,0.20000000298023224,0.1428571492433548,PF07531_combine_0.5,tuned,O75081,9de2_A,L33H19,True
0.49960803985595703,0.47680413722991943,0.48969072103500366,0.5194805264472961,0.08383719623088837,0.054123710840940475,0.0670103058218956,0.12987013161182404,0.02257699891924858,0.020618556067347527,0.020618556067347527,0.025974025949835777,0.0,0.0,0.0,0.0,PF07767_combine_0.5,tuned,Q9NZM5,8inf_w,L33H19,True
0.6765010952949524,0.5959933400154114,0.6588628888130188,0.7310924530029297,0.14199525117874146,0.10183639079332352,0.12709030508995056,0.18487395346164703,0.17529234290122986,0.0934891477227211,0.15050166845321655,0.2521008551120758,0.28885000944137573,0.21035058796405792,0.28762543201446533,0.3781512677669525,PF07923_combine_0.5,tuned,Q5VSL9,7k36_I,L33H19,True
0.6825317144393921,0.5799999833106995,0.6933333277702332,0.7666666507720947,0.2590608596801758,0.13333334028720856,0.20000000298023224,0.4000000059604645,0.27385449409484863,0.13333334028720856,0.23999999463558197,0.4000000059604645,0.38835451006889343,0.23999999463558197,0.3199999928474426,0.6000000238418579,PF08069_combine_0.5,tuned,P62277,4ug0_SN,L33H19,True
0.6768074035644531,0.6363636255264282,0.7090908885002136,0.6818181872367859,0.3016531467437744,0.16363635659217834,0.2772727310657501,0.4545454680919647,0.25442999601364136,0.16818182170391083,0.23181818425655365,0.35227271914482117,0.3085750341415405,0.22727273404598236,0.30454546213150024,0.39772728085517883,PF08156_combine_0.5,tuned,Q9Y2X3,7mq8_SB,L33H19,True
0.7090435028076172,0.6691918969154358,0.7121211886405945,0.746835470199585,0.3020299971103668,0.16919191181659698,0.26767677068710327,0.4556961953639984,0.31040677428245544,0.1818181872367859,0.28282827138900757,0.4810126721858978,0.3597237467765808,0.23232322931289673,0.33838382363319397,0.5316455960273743,PF08156_combine_0.5,tuned,O00567,7mq8_SA,L33H19,True
0.6271016001701355,0.5853333473205566,0.6293333172798157,0.6333333253860474,0.28485554456710815,0.18133333325386047,0.25333333015441895,0.41333332657814026,0.2918640077114105,0.20933333039283752,0.2826666533946991,0.35333332419395447,0.4678867757320404,0.3440000116825104,0.4399999976158142,0.6000000238418579,PF08326_combine_0.5,tuned,O00763,3ff6_A,L33H19,True
